reference_id,scan_id,raw_scan_uuid,source_split,role,processed_reference,processed_readable,instance_gt_reference,instance_gt_readable,canonical_instance_mapping_available
752cc57f-920c-26f5-8e8d-1f9d567cffd7,scene0276_04,752cc589-920c-26f5-8ffe-8166547078c1,train,adaptation,external:data_root/processed/rio/train/0276_04.npy,True,external:data_root/processed/rio/instance_gt/train/scene0276_04.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_00,752cc595-920c-26f5-8d66-d08f8f111c92,train,adaptation,external:data_root/processed/rio/train/0277_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_00.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_01,752cc597-920c-26f5-8c1b-a8a5c90a21d7,train,adaptation,external:data_root/processed/rio/train/0277_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_01.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_02,752cc59b-920c-26f5-8cbc-2b014d7b351c,train,adaptation,external:data_root/processed/rio/train/0277_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_02.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_03,752cc59d-920c-26f5-8d45-d78b49fe63f3,train,adaptation,external:data_root/processed/rio/train/0277_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_03.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_04,55551081-36f1-29c0-88ad-9518e9fd2f4f,train,adaptation,external:data_root/processed/rio/train/0277_04.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_04.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_05,55551083-36f1-29c0-8876-7e0b46d7996d,train,adaptation,external:data_root/processed/rio/train/0277_05.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_05.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_06,8eabc41a-5af7-2f32-8677-c1e3f9b04e62,train,adaptation,external:data_root/processed/rio/train/0277_06.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_06.txt,True,True
752cc595-920c-26f5-8d66-d08f8f111c92,scene0277_07,8eabc418-5af7-2f32-85a1-a2709b29c46d,train,adaptation,external:data_root/processed/rio/train/0277_07.npy,True,external:data_root/processed/rio/instance_gt/train/scene0277_07.txt,True,True
75c25973-9ca2-2844-96f4-90cd531364ac,scene0278_00,75c25973-9ca2-2844-96f4-90cd531364ac,train,adaptation,external:data_root/processed/rio/train/0278_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0278_00.txt,True,True
75c25973-9ca2-2844-96f4-90cd531364ac,scene0278_01,5341b7ab-8a66-2cdd-865a-c27c4263d24a,train,adaptation,external:data_root/processed/rio/train/0278_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0278_01.txt,True,True
75c25973-9ca2-2844-96f4-90cd531364ac,scene0278_02,8eabc449-5af7-2f32-8669-f776ccecc6fa,train,adaptation,external:data_root/processed/rio/train/0278_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0278_02.txt,True,True
75c25975-9ca2-2844-9769-84677f46d4cf,scene0279_00,75c25975-9ca2-2844-9769-84677f46d4cf,validation,additional_native_refs,external:data_root/processed/rio/validation/0279_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0279_00.txt,True,True
75c25975-9ca2-2844-9769-84677f46d4cf,scene0279_01,8eabc455-5af7-2f32-8606-a0bdbe6c537d,validation,additional_native_refs,external:data_root/processed/rio/validation/0279_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0279_01.txt,True,True
77361fbc-d054-2a22-8bd1-20da69ee28dc,scene0281_00,77361fbc-d054-2a22-8bd1-20da69ee28dc,train,adaptation,external:data_root/processed/rio/train/0281_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0281_00.txt,True,True
77361fbc-d054-2a22-8bd1-20da69ee28dc,scene0281_01,77361fbe-d054-2a22-885b-a5437892d854,train,adaptation,external:data_root/processed/rio/train/0281_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0281_01.txt,True,True
77361fc2-d054-2a22-8ae5-c56022c5e974,scene0282_00,77361fc2-d054-2a22-8ae5-c56022c5e974,train,adaptation,external:data_root/processed/rio/train/0282_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0282_00.txt,True,True
77361fc2-d054-2a22-8ae5-c56022c5e974,scene0282_01,77361fb6-d054-2a22-8bc5-f4f1a2f34cfb,train,adaptation,external:data_root/processed/rio/train/0282_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0282_01.txt,True,True
77361fc6-d054-2a22-8971-e4faf5504a44,scene0283_00,77361fc6-d054-2a22-8971-e4faf5504a44,train,adaptation,external:data_root/processed/rio/train/0283_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0283_00.txt,True,True
77361fc6-d054-2a22-8971-e4faf5504a44,scene0283_01,77361fc4-d054-2a22-899f-58d6462c9d6a,train,adaptation,external:data_root/processed/rio/train/0283_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0283_01.txt,True,True
77361fca-d054-2a22-8974-547ca1fbb90f,scene0284_00,77361fca-d054-2a22-8974-547ca1fbb90f,train,adaptation,external:data_root/processed/rio/train/0284_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0284_00.txt,True,True
77361fca-d054-2a22-8974-547ca1fbb90f,scene0284_01,77361fc8-d054-2a22-8868-c3de4283fff7,train,adaptation,external:data_root/processed/rio/train/0284_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0284_01.txt,True,True
77361fce-d054-2a22-8bb2-a870ab051854,scene0285_00,77361fce-d054-2a22-8bb2-a870ab051854,train,adaptation,external:data_root/processed/rio/train/0285_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0285_00.txt,True,True
77361fce-d054-2a22-8bb2-a870ab051854,scene0285_01,77361fcc-d054-2a22-89ce-6bc2aa429596,train,adaptation,external:data_root/processed/rio/train/0285_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0285_01.txt,True,True
77361fd0-d054-2a22-8b5a-9d2acada2031,scene0286_00,77361fd0-d054-2a22-8b5a-9d2acada2031,train,adaptation,external:data_root/processed/rio/train/0286_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0286_00.txt,True,True
77361fd0-d054-2a22-8b5a-9d2acada2031,scene0286_01,77361fd2-d054-2a22-88bd-8b14f5969890,train,adaptation,external:data_root/processed/rio/train/0286_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0286_01.txt,True,True
7747a506-9431-24e8-87d9-37a5654d41f4,scene0287_00,7747a506-9431-24e8-87d9-37a5654d41f4,train,adaptation,external:data_root/processed/rio/train/0287_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0287_00.txt,True,True
7747a506-9431-24e8-87d9-37a5654d41f4,scene0287_01,7747a4ee-9431-24e8-87be-433088b665c2,train,adaptation,external:data_root/processed/rio/train/0287_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0287_01.txt,True,True
7747a506-9431-24e8-87d9-37a5654d41f4,scene0287_02,7747a500-9431-24e8-8705-84f904e3bc57,train,adaptation,external:data_root/processed/rio/train/0287_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0287_02.txt,True,True
7747a506-9431-24e8-87d9-37a5654d41f4,scene0287_03,7747a502-9431-24e8-8456-5c6bc3e2eea3,train,adaptation,external:data_root/processed/rio/train/0287_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0287_03.txt,True,True
7747a506-9431-24e8-87d9-37a5654d41f4,scene0287_04,7747a504-9431-24e8-8587-7e4443481e6c,train,adaptation,external:data_root/processed/rio/train/0287_04.npy,True,external:data_root/processed/rio/instance_gt/train/scene0287_04.txt,True,True
7747a50a-9431-24e8-85c6-3488c128ac26,scene0288_00,7747a50a-9431-24e8-85c6-3488c128ac26,train,adaptation,external:data_root/processed/rio/train/0288_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0288_00.txt,True,True
7747a50a-9431-24e8-85c6-3488c128ac26,scene0288_01,7747a508-9431-24e8-863c-c53906506d8b,train,adaptation,external:data_root/processed/rio/train/0288_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0288_01.txt,True,True
7747a50c-9431-24e8-877d-e60c3a341cc2,scene0289_00,7747a50c-9431-24e8-877d-e60c3a341cc2,validation,additional_native_refs,external:data_root/processed/rio/validation/0289_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0289_00.txt,True,True
7747a50c-9431-24e8-877d-e60c3a341cc2,scene0289_01,7747a4ec-9431-24e8-848f-897279a1e9fe,validation,additional_native_refs,external:data_root/processed/rio/validation/0289_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0289_01.txt,True,True
7747a50c-9431-24e8-877d-e60c3a341cc2,scene0289_02,7747a510-9431-24e8-8705-907ee78be2a2,validation,additional_native_refs,external:data_root/processed/rio/validation/0289_02.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0289_02.txt,True,True
7747a51f-9431-24e8-8720-19e267b3b828,scene0291_00,7747a51f-9431-24e8-8720-19e267b3b828,train,adaptation,external:data_root/processed/rio/train/0291_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0291_00.txt,True,True
7747a51f-9431-24e8-8720-19e267b3b828,scene0291_01,7747a521-9431-24e8-84e7-7e01eaee08c4,train,adaptation,external:data_root/processed/rio/train/0291_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0291_01.txt,True,True
7747a51f-9431-24e8-8720-19e267b3b828,scene0291_02,7747a523-9431-24e8-86ca-377091c35f6e,train,adaptation,external:data_root/processed/rio/train/0291_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0291_02.txt,True,True
77941460-cfdf-29cb-86c7-1f60e2ecd07a,scene0292_00,77941460-cfdf-29cb-86c7-1f60e2ecd07a,train,adaptation,external:data_root/processed/rio/train/0292_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0292_00.txt,True,True
77941460-cfdf-29cb-86c7-1f60e2ecd07a,scene0292_01,7794146a-cfdf-29cb-8705-f3f89d9ed3ae,train,adaptation,external:data_root/processed/rio/train/0292_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0292_01.txt,True,True
77941460-cfdf-29cb-86c7-1f60e2ecd07a,scene0292_02,77941462-cfdf-29cb-85a6-eb23498f9206,train,adaptation,external:data_root/processed/rio/train/0292_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0292_02.txt,True,True
77941460-cfdf-29cb-86c7-1f60e2ecd07a,scene0292_03,77941466-cfdf-29cb-865f-0e2fcea3af87,train,adaptation,external:data_root/processed/rio/train/0292_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0292_03.txt,True,True
77941460-cfdf-29cb-86c7-1f60e2ecd07a,scene0292_04,77941464-cfdf-29cb-87f4-0465d3b9ab00,train,adaptation,external:data_root/processed/rio/train/0292_04.npy,True,external:data_root/processed/rio/instance_gt/train/scene0292_04.txt,True,True
7ab2a9c9-ebc6-2056-89b6-c78dbb4290d3,scene0293_00,7ab2a9c9-ebc6-2056-89b6-c78dbb4290d3,train,adaptation,external:data_root/processed/rio/train/0293_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0293_00.txt,True,True
7ab2a9c9-ebc6-2056-89b6-c78dbb4290d3,scene0293_01,7ab2a9cb-ebc6-2056-8ba2-7835e43d47d3,train,adaptation,external:data_root/processed/rio/train/0293_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0293_01.txt,True,True
7ab2a9d1-ebc6-2056-8880-07b5c7404d58,scene0294_00,7ab2a9d1-ebc6-2056-8880-07b5c7404d58,train,adaptation,external:data_root/processed/rio/train/0294_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0294_00.txt,True,True
7ab2a9d1-ebc6-2056-8880-07b5c7404d58,scene0294_01,7ab2a9cd-ebc6-2056-88a0-7f85836edb91,train,adaptation,external:data_root/processed/rio/train/0294_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0294_01.txt,True,True
7ab2a9d1-ebc6-2056-8880-07b5c7404d58,scene0294_02,7ab2a9cf-ebc6-2056-88d4-865e66cc1940,train,adaptation,external:data_root/processed/rio/train/0294_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0294_02.txt,True,True
7ab2a9d1-ebc6-2056-8880-07b5c7404d58,scene0294_03,7ab2a9d3-ebc6-2056-8afd-e80dc7e1558f,train,adaptation,external:data_root/processed/rio/train/0294_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0294_03.txt,True,True
7f30f368-42f9-27ed-852b-e6cfc067acea,scene0295_00,7f30f368-42f9-27ed-852b-e6cfc067acea,train,adaptation,external:data_root/processed/rio/train/0295_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0295_00.txt,True,True
7f30f368-42f9-27ed-852b-e6cfc067acea,scene0295_01,fa79392d-7766-2d5c-87c0-b444b76eb266,train,adaptation,external:data_root/processed/rio/train/0295_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0295_01.txt,True,True
7f30f368-42f9-27ed-852b-e6cfc067acea,scene0295_02,c54c6eff-7124-2bf6-88ba-a46f4e2e76b1,train,adaptation,external:data_root/processed/rio/train/0295_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0295_02.txt,True,True
7f30f368-42f9-27ed-852b-e6cfc067acea,scene0295_03,fa79392f-7766-2d5c-869a-f5d6cfb62fc6,train,adaptation,external:data_root/processed/rio/train/0295_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0295_03.txt,True,True
80b8588f-4a8d-222f-8712-eaa02a5450a9,scene0296_00,80b8588f-4a8d-222f-8712-eaa02a5450a9,train,adaptation,external:data_root/processed/rio/train/0296_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0296_00.txt,True,True
80b8588f-4a8d-222f-8712-eaa02a5450a9,scene0296_01,3b7b33b1-1b11-283e-9ac0-8843e072d7d5,train,adaptation,external:data_root/processed/rio/train/0296_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0296_01.txt,True,True
80b8588f-4a8d-222f-8712-eaa02a5450a9,scene0296_02,80b85891-4a8d-222f-85d0-2b8bf16d79a8,train,adaptation,external:data_root/processed/rio/train/0296_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0296_02.txt,True,True
87e6cf71-9d1a-289f-8510-bddeda7aaad8,scene0297_00,87e6cf71-9d1a-289f-8510-bddeda7aaad8,train,adaptation,external:data_root/processed/rio/train/0297_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0297_00.txt,True,True
87e6cf71-9d1a-289f-8510-bddeda7aaad8,scene0297_01,87e6cf6f-9d1a-289f-8693-db8b73a4c4f4,train,adaptation,external:data_root/processed/rio/train/0297_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0297_01.txt,True,True
87e6cf7b-9d1a-289f-8692-57e5757dac99,scene0298_00,87e6cf7b-9d1a-289f-8692-57e5757dac99,train,adaptation,external:data_root/processed/rio/train/0298_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0298_00.txt,True,True
87e6cf7b-9d1a-289f-8692-57e5757dac99,scene0298_01,87e6cf79-9d1a-289f-845c-abe4deb8642f,train,adaptation,external:data_root/processed/rio/train/0298_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0298_01.txt,True,True
87e6cf7b-9d1a-289f-8692-57e5757dac99,scene0298_02,20c9939b-698f-29c5-85a4-68c286bd7053,train,adaptation,external:data_root/processed/rio/train/0298_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0298_02.txt,True,True
8e0f1c28-9e28-2339-8584-ff06ff93c341,scene0299_00,8e0f1c28-9e28-2339-8584-ff06ff93c341,validation,additional_native_refs,external:data_root/processed/rio/validation/0299_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0299_00.txt,True,True
8e0f1c28-9e28-2339-8584-ff06ff93c341,scene0299_01,20c993bd-698f-29c5-8494-5556ba7d3fe9,validation,additional_native_refs,external:data_root/processed/rio/validation/0299_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0299_01.txt,True,True
8e0f1c28-9e28-2339-8584-ff06ff93c341,scene0299_02,20c993bf-698f-29c5-8549-a69fd169c1e1,validation,additional_native_refs,external:data_root/processed/rio/validation/0299_02.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0299_02.txt,True,True
8eabc414-5af7-2f32-8797-72769173455b,scene0301_00,8eabc414-5af7-2f32-8797-72769173455b,train,adaptation,external:data_root/processed/rio/train/0301_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0301_00.txt,True,True
8eabc414-5af7-2f32-8797-72769173455b,scene0301_01,8eabc416-5af7-2f32-862f-bc1a368d2932,train,adaptation,external:data_root/processed/rio/train/0301_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0301_01.txt,True,True
8eabc426-5af7-2f32-87bb-a16609b099e3,scene0302_00,8eabc426-5af7-2f32-87bb-a16609b099e3,train,adaptation,external:data_root/processed/rio/train/0302_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0302_00.txt,True,True
8eabc426-5af7-2f32-87bb-a16609b099e3,scene0302_01,8eabc422-5af7-2f32-860b-db7caac59e10,train,adaptation,external:data_root/processed/rio/train/0302_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0302_01.txt,True,True
8eabc426-5af7-2f32-87bb-a16609b099e3,scene0302_02,8eabc424-5af7-2f32-8624-5cba04f952bc,train,adaptation,external:data_root/processed/rio/train/0302_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0302_02.txt,True,True
8eabc42c-5af7-2f32-87c4-bf646779aa62,scene0303_00,8eabc42c-5af7-2f32-87c4-bf646779aa62,train,adaptation,external:data_root/processed/rio/train/0303_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0303_00.txt,True,True
8eabc42c-5af7-2f32-87c4-bf646779aa62,scene0303_01,8eabc42a-5af7-2f32-855e-f114989e7025,train,adaptation,external:data_root/processed/rio/train/0303_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0303_01.txt,True,True
8eabc42c-5af7-2f32-87c4-bf646779aa62,scene0303_02,8eabc428-5af7-2f32-8659-97a21d90a06b,train,adaptation,external:data_root/processed/rio/train/0303_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0303_02.txt,True,True
8eabc435-5af7-2f32-85c3-163c1fa6e280,scene0304_00,8eabc435-5af7-2f32-85c3-163c1fa6e280,train,adaptation,external:data_root/processed/rio/train/0304_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0304_00.txt,True,True
8eabc435-5af7-2f32-85c3-163c1fa6e280,scene0304_01,8eabc430-5af7-2f32-84da-1b01b293f2d3,train,adaptation,external:data_root/processed/rio/train/0304_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0304_01.txt,True,True
8eabc435-5af7-2f32-85c3-163c1fa6e280,scene0304_02,8eabc42e-5af7-2f32-862f-b120deba1f93,train,adaptation,external:data_root/processed/rio/train/0304_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0304_02.txt,True,True
